pvalue,0.525803
mouse_strain,C57BL
gene_accession_id,MGI:109356
analysis_id,93iu75m86pv80zs
parameter_id,IMPC_XRY_027_001
parameter_name,Joints
mouse_life_stage,Middle aged adult
gene_symbol,Snap23
