gene_accession_id,MGI:2684980
gene_symbol,Mms22l
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,IMPC_IPG_010_001
pvalue,0.394014
parameter_name,Fasted blood glucose concentration
analysis_id,ihyec1ue62h8shn
