pvalue,0.5692869
mouse_life_stage,Middle aged adult
parameter_id,JAX_LDT_004_001
parameter_name,Dark side time spent
gene_symbol,Slc30a4
mouse_strain,C57BL
analysis_id,x2p04r648081z9m
gene_accession_id,MGI:1345282
