gene_accession_id,MGI:1924360
gene_symbol,Gpbp1l1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_070_001
pvalue,0.7737182
parameter_name,Lower teeth appearance
analysis_id,y55y6528v4080q7
