mouse_life_stage,Early adult
parameter_name,Eosinophil cell count
parameter_id,IMPC_HEM_036_001
mouse_strain,C57BL
pvalue,0.6810202
gene_accession_id,MGI:3616086
analysis_id,p134d97nwsd701m
gene_symbol,Kcng1
