mouse_strain,C57BL
gene_accession_id,MGI:88380
pvalue,0.7355219
parameter_id,JAXLA_OFD_017_001
mouse_life_stage,Early adult
analysis_id,974a9z9o3ma9j75
parameter_name,Center average speed
gene_symbol,F2
