mouse_life_stage,E9.5
gene_accession_id,MGI:1914515
mouse_strain,C57BL
analysis_id,1483s9zptv22c69
gene_symbol,Slc39a10
pvalue,0.06021086
parameter_name,Resting Treg cells - % of Treg
parameter_id,MGP_IMM_011_001
