mouse_life_stage,Early adult
analysis_id,9vxulf9kmv529i7
parameter_name,CD8+ alpha beta T cell percentage
gene_accession_id,MGI:1332236
pvalue,0.9158576
gene_symbol,Cds2
parameter_id,MGP_PBI_004_001
mouse_strain,C57BL
