mouse_strain,C57BL
gene_symbol,Bcs1l
analysis_id,e7yd6v3btw2f8fl
parameter_name,Center permanence time
parameter_id,JAX_OFD_016_001
mouse_life_stage,E9.5
gene_accession_id,MGI:1914071
pvalue,0.4861589
