mouse_life_stage,E12.5
gene_accession_id,MGI:88174
pvalue,0.5097787
mouse_strain,C57BL
parameter_id,MGP_PBI_016_001
parameter_name,Monocyte percentage
analysis_id,thu06m640ub58di
gene_symbol,Bmi1
