mouse_life_stage,E9.5
gene_accession_id,MGI:1917810
pvalue,0.5578467
gene_symbol,Wars2
parameter_id,IMPC_CBC_058_001
mouse_strain,C57BL
analysis_id,75y8qib30k0xwet
parameter_name,Cholesterol ratio
