gene_accession_id,MGI:108072
gene_symbol,Traf6
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_001_001
pvalue,0.6305348
parameter_name,Total T cells - % of CD45+
analysis_id,98x1fb7xe0y9dlf
