mouse_life_stage,E15.5
pvalue,0.7739047
parameter_id,IMPC_EYE_009_001
analysis_id,riheeffl9zikl8q
mouse_strain,C57BL
gene_symbol,Bmi1
parameter_name,Corneal vascularization
gene_accession_id,MGI:88174
