parameter_id,MGP_IMM_020_001
gene_symbol,Orc2
pvalue,0.3844433
mouse_strain,C57BL
analysis_id,67tn48s0609f4c7
gene_accession_id,MGI:1328306
mouse_life_stage,E9.5
parameter_name,Effector gd T cells - % of gd T cells
