mouse_life_stage,E12.5
pvalue,0.638622
gene_accession_id,MGI:1914071
parameter_id,IMPC_CBC_004_001
analysis_id,hr1nl3kt2p7gu6j
gene_symbol,Bcs1l
parameter_name,Urea (Blood Urea Nitrogen - BUN)
mouse_strain,C57BL
