mouse_strain,C57BL
parameter_name,Center distance travelled
pvalue,0.898735
analysis_id,l6636d9l73kv47f
mouse_life_stage,Early adult
gene_symbol,Bach2
parameter_id,JAX_OFD_014_001
gene_accession_id,MGI:894679
