mouse_life_stage,E12.5
parameter_name,DN CD44+CD62L- NKT cells
gene_accession_id,MGI:1914071
mouse_strain,C57BL
gene_symbol,Bcs1l
analysis_id,v5aatfzw83fu1o4
parameter_id,IMPC_IMM_046_001
pvalue,1.065814
