parameter_name,Total ab T cells - % of CD45+
gene_symbol,Bmp7
gene_accession_id,MGI:103302
mouse_strain,C57BL
parameter_id,MGP_MLN_063_001
analysis_id,klv74cbiib1q663
mouse_life_stage,Early adult
pvalue,0.9088734
