mouse_life_stage,Early adult
parameter_id,IMPC_GEL_060_001
gene_symbol,Ift74
gene_accession_id,MGI:1914944
analysis_id,it2413c8n6141xh
mouse_strain,C57BL
parameter_name,Neural tube morphology
pvalue,0.6348948
