mouse_strain,C57BL
pvalue,0.3359628
analysis_id,5q2md28ub204mn0
parameter_name,Limb grasping
mouse_life_stage,Early adult
gene_accession_id,MGI:1339969
gene_symbol,Gja10
parameter_id,ESLIM_008_001_017
