mouse_life_stage,Early adult
gene_accession_id,MGI:1309468
pvalue,0.6837216
analysis_id,frf5c9f5d4ua8o9
gene_symbol,Casq1
parameter_id,ESLIM_011_001_002
mouse_strain,C57BL
parameter_name,PP1 startle magnitude
