mouse_strain,C57BL
parameter_id,IMPC_GEL_011_001
parameter_name,Embryo turning
mouse_life_stage,Early adult
pvalue,0.3723924
gene_accession_id,MGI:97518
analysis_id,7c8dbiodrad2e2x
gene_symbol,Cdk18
