mouse_life_stage,Early adult
mouse_strain,129SV
gene_accession_id,MGI:1918025
parameter_id,IMPC_XRY_033_001
analysis_id,s72722ux54fd92n
pvalue,0.5899379
gene_symbol,Zmynd8
parameter_name,Tibia length
