pvalue,0.8667656
parameter_name,Tibia length
parameter_id,IMPC_XRY_033_001
gene_accession_id,MGI:1924054
analysis_id,jm1dv3kvu4zj978
gene_symbol,Kdm4c
mouse_life_stage,Early adult
mouse_strain,C57BL
