mouse_strain,C57BL
gene_accession_id,MGI:3522699
pvalue,0.1547255
mouse_life_stage,Early adult
parameter_id,ESLIM_007_001_011
gene_symbol,Trpa1
analysis_id,96mjr144r1rhiy2
parameter_name,Centre resting time
