parameter_id,MGP_IMM_004_001
parameter_name,Total CD4+ T cells - % of ab T cells
pvalue,0.3713507
mouse_life_stage,Early adult
analysis_id,3h89790p1p1b8o3
gene_accession_id,MGI:1917810
mouse_strain,C57BL
gene_symbol,Wars2
