mouse_life_stage,Early adult
parameter_id,IMPC_GRS_011_001
analysis_id,4u1w2nh53gi51c4
gene_symbol,Slc17a9
pvalue,0.3089433
mouse_strain,C57BL
gene_accession_id,MGI:1919107
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
