mouse_life_stage,E9.5
gene_symbol,Ints7
gene_accession_id,MGI:1924315
parameter_name,Startle response
analysis_id,6hvv0177pf8k2d3
pvalue,0.6183727
parameter_id,IMPC_CSD_036_001
mouse_strain,C57BL
