mouse_life_stage,Early adult
analysis_id,j9cs0qn1x266904
mouse_strain,C57BL
parameter_name,Limb morphology
pvalue,0.6983368
parameter_id,IMPC_GEP_084_001
gene_accession_id,MGI:2443129
gene_symbol,Golm2
