mouse_life_stage,Early adult
gene_symbol,Ahcy
parameter_name,Corneal vascularization
analysis_id,5r9zmt03cmeq6x8
mouse_strain,C57BL
pvalue,0.7347009
gene_accession_id,MGI:87968
parameter_id,IMPC_EYE_009_001
