pvalue,0.7177751
parameter_name,Body position
mouse_life_stage,Early adult
parameter_id,ESLIM_008_001_001
mouse_strain,C57BL
gene_symbol,Rhbg
analysis_id,8pu8hmqtl88070q
gene_accession_id,MGI:1927379
