pvalue,0.1000863
parameter_id,MGP_IMM_079_001
gene_accession_id,MGI:1915087
parameter_name,KLRG1+ Treg cells - % of CD45+
mouse_strain,C57BL
gene_symbol,Tiprl
analysis_id,jgr8g1ioss179z6
mouse_life_stage,Early adult
