mouse_life_stage,Early adult
gene_accession_id,MGI:2685053
parameter_id,CCP_XRY_001_001
mouse_strain,C57BL
analysis_id,8m18gj7mxp7h929
pvalue,0.5043378
parameter_name,Skull shape
gene_symbol,Ntmt2
