mouse_life_stage,Early adult
gene_accession_id,MGI:87968
parameter_name,Right kidney weight
mouse_strain,C57BL
pvalue,0.4192288
parameter_id,IMPC_OWT_004_001
gene_symbol,Ahcy
analysis_id,26lv7op221pxav7
