mouse_strain,C57BL
parameter_name,Total bilirubin
analysis_id,g06ij6ff04n0al3
gene_accession_id,MGI:2651854
gene_symbol,Atg4c
pvalue,0.7038086
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_008_001
