mouse_strain,C57BL
gene_accession_id,MGI:2444421
gene_symbol,Gbp7
pvalue,0.5590518
parameter_id,MGP_IMM_026_001
mouse_life_stage,Early adult
analysis_id,vk55irk202f7t64
parameter_name,Effector CD4- NKT cells - % of CD4- NKT cells
