pvalue,0.4314961
gene_accession_id,MGI:1915848
mouse_life_stage,Early adult
analysis_id,14r1q37591jm411
mouse_strain,C57BL
gene_symbol,Dnajc8
parameter_name,Retinal Blood Vessels
parameter_id,IMPC_EYE_024_001
