mouse_life_stage,Early adult
gene_symbol,Dnajc8
gene_accession_id,MGI:1915848
mouse_strain,C57BL
parameter_name,CD8 CD44+CD62L- T cells
pvalue,0.1302889
analysis_id,4d80h904owoi679
parameter_id,IMPC_IMM_032_001
