mouse_life_stage,Early adult
gene_accession_id,MGI:1927232
parameter_name,CD8+ KLRG1+ alpha beta T cell number
analysis_id,162ppy4ve6z03s6
gene_symbol,Rab13
parameter_id,MGP_PBI_033_001
mouse_strain,C57BL
pvalue,0.6628668
