mouse_strain,C57BL
gene_accession_id,MGI:1914071
mouse_life_stage,E12.5
parameter_id,IMPC_DXA_003_001
analysis_id,o9sf38z7s213o56
parameter_name,Lean mass
gene_symbol,Bcs1l
pvalue,0.8146226
