pvalue,0.7658307
analysis_id,ij29q7lndwyr9gy
mouse_life_stage,Early adult
parameter_name,Alkaline phosphatase
parameter_id,IMPC_CBC_014_001
mouse_strain,C57BL
gene_accession_id,MGI:2448481
gene_symbol,Mgst2
