mouse_life_stage,Early adult
gene_symbol,Rufy4
parameter_id,IMPC_IMM_064_001
pvalue,0.9731776
mouse_strain,C57BL
analysis_id,tn5764d330m8798
parameter_name,B1B Cells
gene_accession_id,MGI:3588214
