mouse_strain,C57BL
gene_symbol,Rap2b
parameter_id,IMPC_ACS_006_001
parameter_name,Response amplitude - S
mouse_life_stage,Early adult
analysis_id,hf8m101c307av12
gene_accession_id,MGI:1921262
pvalue,0.1770582
