parameter_id,ESLIM_011_001_007
mouse_life_stage,E18.5
gene_symbol,Zyg11b
pvalue,0.6609425
mouse_strain,C57BL
gene_accession_id,MGI:2685277
analysis_id,65c93qgq386b777
parameter_name,PP1 + pulse startle magnitude
