pvalue,0.9307624
mouse_life_stage,Late adult
mouse_strain,C57BL
gene_symbol,Frmpd1
analysis_id,mm9ghoolg4o3bd0
parameter_name,CD4+ CD44+ CD62L- alpha beta effector T cell percentage
parameter_id,MGP_PBI_009_001
gene_accession_id,MGI:2446274
