mouse_strain,C57BL
parameter_id,JAX_ROT_002_001
mouse_life_stage,Early adult
parameter_name,Average duration
gene_accession_id,MGI:1914583
gene_symbol,Stk35
pvalue,0.6893994
analysis_id,2h3zvk9s5229ozz
