mouse_strain,C57BL
gene_accession_id,MGI:1933159
mouse_life_stage,Early adult
parameter_name,Number of rears - total
gene_symbol,Rnf114
parameter_id,JAX_OFD_021_001
analysis_id,4123k4aw26swcuw
pvalue,0.1193752
