mouse_strain,C57BL
pvalue,0.4232181
gene_symbol,Toporsl
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
mouse_life_stage,Early adult
analysis_id,b4bw0p46109i6py
gene_accession_id,MGI:1915524
parameter_id,JAXLA_GRS_011_001
