mouse_life_stage,E12.5
gene_symbol,Ahcy
gene_accession_id,MGI:87968
mouse_strain,C57BL
parameter_name,Eye
pvalue,0.9586034
parameter_id,M-G-P_013_001_001
analysis_id,4v46j862p15q55r
