gene_accession_id,MGI:97613
gene_symbol,Plcb1
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,IMPC_GPO_002_001
pvalue,0.764457
parameter_name,Placenta Morphology
analysis_id,7m898p87734x34v
