mouse_strain,C57BL
pvalue,0.8635874
analysis_id,h15q0m51iwbvt59
parameter_name,Alanine aminotransferase
gene_symbol,Ilkap
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_013_001
gene_accession_id,MGI:1914694
