mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,MGP_MLN_001_001
gene_accession_id,MGI:1860103
pvalue,0.414985
parameter_name,Total T cells - % of CD45+
analysis_id,c7xdz7kf1457p76
gene_symbol,Slc2a8
