gene_accession_id,MGI:1918025
gene_symbol,Zmynd8
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,TCPLA_CSD_030_001
pvalue,0.2081538
parameter_name,Tremor
analysis_id,714t74440lysind
