mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_name,Eosinophils - % of CD45+
analysis_id,m1949v44672m11r
gene_accession_id,MGI:1916846
gene_symbol,Ap5s1
parameter_id,MGP_IMM_125_001
pvalue,0.3813618
