mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_name,lens opacity
gene_symbol,Sdcbp2
gene_accession_id,MGI:2385156
parameter_id,M-G-P_014_001_010
pvalue,0.2256761
analysis_id,0t7000tug4608ak
