mouse_life_stage,Early adult
parameter_name,Periphery average speed
gene_symbol,Tatdn3
analysis_id,922568ax08d58z1
gene_accession_id,MGI:1916222
pvalue,0.7940037
parameter_id,HRWLLA_OFD_013_001
mouse_strain,C57BL
