mouse_strain,C57BL
gene_accession_id,MGI:88174
pvalue,0.1710295
parameter_name,ST
gene_symbol,Bmi1
analysis_id,v020731yefuzale
parameter_id,IMPC_ECG_008_001
mouse_life_stage,Early adult
