mouse_life_stage,Early adult
parameter_id,IMPC_EYE_027_001
gene_symbol,Kcng1
analysis_id,q04nrtn2w60095c
gene_accession_id,MGI:3616086
pvalue,0.7283971
parameter_name,Persistence of hyaloid vascular system
mouse_strain,C57BL
