parameter_id,MGP_PBI_032_001
pvalue,0.5834721
mouse_strain,129SV
parameter_name,CD4+ KLRG1+ alpha beta T cell number
gene_accession_id,MGI:2385884
gene_symbol,Ddx27
mouse_life_stage,Early adult
analysis_id,d9cpsb3c6r912t0
