gene_accession_id,MGI:99501
gene_symbol,Fgb
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_CBC_001_001
pvalue,0.818755
parameter_name,Sodium
analysis_id,62v0796z94468b6
