pvalue,0.1883461
mouse_strain,C57BL
gene_symbol,Bach2
gene_accession_id,MGI:894679
parameter_name,center - distance
mouse_life_stage,Early adult
parameter_id,M-G-P_007_001_010
analysis_id,huyvb5c3t30p375
