parameter_name,PP1 + pulse startle magnitude
mouse_strain,C57BL
gene_symbol,Rnf114
pvalue,0.1635743
parameter_id,ESLIM_011_001_007
mouse_life_stage,Early adult
gene_accession_id,MGI:1933159
analysis_id,n06r2d7308swi7q
