mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_051_002
analysis_id,38dp52n15h306nk
parameter_name,Hindlimb nail - number
pvalue,0.5264071
gene_symbol,Nucks1
gene_accession_id,MGI:1934811
