pvalue,0.467486
mouse_strain,C57BL
gene_symbol,Inpp1
gene_accession_id,MGI:104848
parameter_name,BMC/Body weight
parameter_id,IMPC_DXA_007_001
analysis_id,n1jql052fbqqdxs
mouse_life_stage,Early adult
